user,item,rating
3927,671,4.0
3927,1481,2.0
3927,1853,5.0
3927,2183,4.0
3927,2223,3.0
3927,2350,4.0
3928,671,4.0
3928,1216,5.0
3928,1409,4.0
3928,1556,4.0
3928,1684,2.0
3928,1957,4.0
3928,2096,5.0
3928,2244,4.0
3929,671,4.0
3929,1310,4.0
3929,1520,5.0
3929,1588,3.0
3929,2216,4.0
3930,673,5.0
3930,953,5.0
3930,1312,4.0
3930,1589,5.0
3930,1981,5.0
3930,2013,5.0
3930,2098,5.0
3930,2104,4.0
3930,2352,4.0
3931,673,5.0
3931,1539,4.0
3931,1879,4.0
3931,2146,4.0
3931,2158,5.0
3932,673,3.0
3932,794,4.0
3932,1376,5.0
3932,1904,2.0
3932,2096,5.0
3932,2164,5.0
3932,2176,3.0
3932,2410,4.0
3933,673,5.0
3933,836,5.0
3933,1295,5.0
3933,1419,4.0
3933,1912,5.0
3933,1928,2.0
3933,2000,4.0
3933,2369,2.0
3933,2372,5.0
3934,673,4.0
3934,805,4.0
3934,950,5.0
3934,1028,4.0
3934,1052,5.0
3934,1202,5.0
3934,1263,2.0
3934,1287,5.0
3934,1862,4.0
3934,1937,5.0
3934,2115,3.0
3935,673,4.0
3935,804,4.0
3935,1296,5.0
3935,1452,5.0
3935,1517,4.0
3935,1658,2.0
3935,1799,4.0
3935,2044,2.0
3935,2096,3.0
3935,2115,5.0
3935,2170,2.0
3935,2180,5.0
3935,2264,5.0
3935,2296,5.0
3936,673,4.0
3936,679,5.0
3936,794,4.0
3936,986,4.0
3936,994,5.0
3936,1147,4.0
3936,1216,5.0
3936,1223,3.0
3936,1242,5.0
3936,1243,5.0
3936,1298,5.0
3936,1335,5.0
3936,1339,5.0
3936,1355,4.0
3936,1419,5.0
3936,1452,5.0
3936,1454,5.0
3936,1455,5.0
3936,1641,5.0
3936,1697,5.0
3936,1714,5.0
3936,1977,5.0
3936,2109,5.0
3936,2118,5.0
3936,2275,4.0
3936,2285,5.0
3936,2365,5.0
3937,674,3.0
3937,676,5.0
3937,1836,4.0
3937,2095,4.0
3937,2190,5.0
3938,674,4.0
3938,819,4.0
3938,1981,4.0
3938,2142,4.0
3938,2195,4.0
3939,675,4.0
3939,1031,5.0
3939,1274,5.0
3939,1653,3.0
3939,1762,5.0
3939,1795,5.0
3939,1799,5.0
3939,1944,5.0
3939,1950,5.0
3939,2060,5.0
3939,2090,4.0
3939,2127,3.0
3940,675,5.0
3940,794,5.0
3940,804,4.0
3940,1062,4.0
3940,1325,4.0
3940,1376,4.0
3940,1401,3.0
3940,1452,4.0
3940,1489,4.0
3940,1539,4.0
3940,1563,3.0
3940,1666,4.0
3940,1762,4.0
3940,1944,4.0
3940,1951,4.0
3940,2041,3.0
3940,2043,3.0
3940,2104,3.0
3940,2188,5.0
3940,2245,4.0
3940,2251,4.0
3941,675,5.0
3941,696,5.0
3941,861,5.0
3941,1409,5.0
3941,1672,5.0
3941,2185,5.0
3941,2218,5.0
3941,2271,5.0
3941,2345,4.0
3942,675,5.0
3942,888,5.0
3942,1338,4.0
3942,1967,3.0
3942,2121,5.0
3942,2235,5.0
3942,2312,4.0
3942,2325,5.0
3943,677,4.0
3943,816,4.0
3943,837,4.0
3943,1296,4.0
3943,1378,4.0
3943,1827,4.0
3944,677,4.0
3944,1468,4.0
3944,1579,5.0
3944,1713,4.0
3944,1890,4.0
3944,1891,5.0
3944,2231,5.0
3945,677,4.0
3945,700,5.0
3945,794,4.0
3945,807,4.0
3945,837,2.0
3945,1026,3.0
3945,1029,5.0
3945,1285,4.0
3945,1437,4.0
3945,1481,2.0
3945,1785,4.0
3945,1849,2.0
3945,1928,4.0
3945,2273,5.0
3945,2365,5.0
3945,2371,4.0
3945,2410,5.0
3945,2412,5.0
3946,679,3.0
3946,868,4.0
3946,890,5.0
3946,1315,5.0
3946,1414,4.0
3946,1454,5.0
3946,1539,5.0
3946,1589,5.0
3946,1668,5.0
3946,1891,5.0
3947,679,4.0
3947,1216,5.0
3947,1254,4.0
3947,1379,5.0
3947,1579,4.0
3947,1877,5.0
3947,1889,5.0
3947,1890,5.0
3947,2096,4.0
3947,2099,4.0
3947,2114,5.0
3947,2234,3.0
3947,2273,5.0
3947,2389,5.0
3948,682,3.0
3948,1030,3.0
3948,1491,2.0
3948,1492,5.0
3948,1612,3.0
3949,683,5.0
3949,777,4.0
3949,1672,5.0
3949,1984,3.0
3949,2347,5.0
3950,683,3.0
3950,1029,4.0
3950,1308,5.0
3950,1322,5.0
3950,1323,5.0
3950,1397,5.0
3951,683,5.0
3951,1147,5.0
3951,1837,5.0
3951,1957,5.0
3951,2195,5.0
3952,683,5.0
3952,1138,1.0
3952,1802,4.0
3952,1804,2.0
3952,1852,4.0
3953,683,4.0
3953,1021,5.0
3953,1333,5.0
3953,1803,5.0
3953,1891,5.0
3953,1965,5.0
3954,683,5.0
3954,873,5.0
3954,1411,5.0
3954,1424,5.0
3954,1822,5.0
3954,1879,4.0
3954,1944,4.0
3954,2017,5.0
3954,2062,3.0
3955,683,4.0
3955,982,5.0
3955,1321,5.0
3955,1670,5.0
3955,1713,3.0
3955,1800,4.0
3955,1803,5.0
3955,1918,5.0
3955,2064,5.0
3955,2337,2.0
3956,683,4.0
3956,700,5.0
3956,1147,5.0
3956,1820,5.0
3956,1921,5.0
3957,683,4.0
3957,1799,5.0
3957,1821,4.0
3957,1827,5.0
3957,1873,5.0
3957,1944,3.0
3957,1984,4.0
3957,2038,5.0
3957,2120,5.0
3957,2152,4.0
3957,2169,4.0
3957,2200,5.0
3957,2289,4.0
3957,2290,5.0
3957,2377,5.0
3958,683,5.0
3958,820,5.0
3958,1149,4.0
3958,1792,4.0
3958,1944,4.0
3958,2187,5.0
3959,683,5.0
3959,868,2.0
3959,1147,4.0
3959,1291,5.0
3959,1295,5.0
3959,1296,5.0
3959,1297,5.0
3959,1299,5.0
3959,1316,5.0
3959,1452,5.0
3959,1902,4.0
3959,1955,4.0
3959,2103,2.0
3960,683,3.0
3960,1523,5.0
3960,1735,2.0
3960,1757,5.0
3960,2226,3.0
3960,2227,4.0
3961,683,5.0
3961,874,4.0
3961,928,5.0
3961,951,4.0
3961,982,5.0
3961,1445,3.0
3961,1589,4.0
3961,1637,3.0
3961,1665,2.0
3961,1689,5.0
3961,1808,5.0
3961,1862,5.0
3961,1942,4.0
3961,2041,5.0
3961,2271,2.0
3961,2367,5.0
3961,2370,3.0
3962,685,5.0
3962,726,5.0
3962,798,5.0
3962,1098,3.0
3962,1547,5.0
3963,687,2.0
3963,721,1.0
3963,1273,1.0
3963,1746,2.0
3963,1823,1.0
3964,688,5.0
3964,820,5.0
3964,824,3.0
3964,953,5.0
3964,1031,5.0
3964,1078,4.0
3964,1099,4.0
3964,1145,2.0
3964,1242,5.0
3964,1298,5.0
3964,1316,5.0
3964,1321,4.0
3964,1327,5.0
3964,1378,5.0
3964,1419,3.0
3964,1451,5.0
3964,1454,5.0
3964,1512,5.0
3964,1578,5.0
3964,1664,1.0
3964,1889,5.0
3964,1894,5.0
3964,2078,4.0
3964,2160,4.0
3964,2169,4.0
3964,2325,5.0
3964,2372,5.0
3964,2382,5.0
3964,2414,5.0
3965,688,4.0
3965,1361,5.0
3965,1419,4.0
3965,1522,4.0
3965,1763,4.0
3965,1898,3.0
3965,2189,5.0
3965,2220,4.0
3965,2224,5.0
3965,2232,3.0
3966,688,4.0
3966,1509,3.0
3966,1671,4.0
3966,1689,5.0
3966,1889,4.0
3966,1977,4.0
3966,2067,5.0
3966,2145,5.0
3966,2190,5.0
3966,2264,5.0
3967,689,4.0
3967,813,4.0
3967,896,4.0
3967,2208,4.0
3967,2265,5.0
3968,690,5.0
3968,1584,2.0
3968,2092,5.0
3968,2093,5.0
3968,2098,4.0
3969,691,5.0
3969,902,5.0
3969,2131,5.0
3969,2324,5.0
3969,2387,5.0
3970,693,5.0
3970,694,5.0
3970,877,3.0
3970,1709,3.0
3970,1743,4.0
3970,2313,3.0
3971,695,5.0
3971,1012,5.0
3971,1013,2.0
3971,1427,5.0
3971,1690,5.0
3971,1693,5.0
3971,1983,5.0
3972,695,4.0
3972,1204,1.0
3972,1728,4.0
3972,1731,4.0
3972,1899,4.0
3973,696,5.0
3973,782,5.0
3973,1068,5.0
3973,1549,1.0
3973,1854,5.0
3974,696,4.0
3974,1579,4.0
3974,1889,5.0
3974,1890,5.0
3974,1991,4.0
3975,697,5.0
3975,1368,5.0
3975,1783,2.0
3975,1948,5.0
3975,2154,5.0
3976,697,2.0
3976,1508,5.0
3976,1580,3.0
3976,1619,2.0
3976,1755,3.0
3977,698,5.0
3977,836,5.0
3977,886,5.0
3977,1366,5.0
3977,1413,5.0
3977,1517,5.0
3977,1987,5.0
3977,2108,5.0
3977,2109,5.0
3977,2123,5.0
3977,2296,5.0
3977,2325,5.0
3977,2370,5.0
3977,2391,4.0
3977,2409,2.0
3978,700,5.0
3978,834,4.0
3978,1259,5.0
3978,1593,4.0
3978,1651,4.0
3979,702,4.0
3979,813,5.0
3979,1504,4.0
3979,1628,5.0
3979,2265,5.0
3980,703,5.0
3980,782,5.0
3980,1201,5.0
3980,1680,1.0
3980,1809,5.0
3980,1900,5.0
3980,1983,1.0
3981,703,5.0
3981,1592,1.0
3981,1628,1.0
3981,1651,1.0
3981,1875,1.0
3982,705,3.0
3982,1011,2.0
3982,1136,5.0
3982,1350,5.0
3982,1397,5.0
3983,708,4.0
3983,763,5.0
3983,877,4.0
3983,1137,4.0
3983,1295,4.0
3983,1316,5.0
3983,1480,2.0
3983,1548,4.0
3983,1879,5.0
3983,1924,4.0
3983,2257,5.0
3984,710,5.0
3984,922,5.0
3984,1232,5.0
3984,1367,5.0
3984,1762,5.0
3985,711,3.0
3985,1003,4.0
3985,1102,5.0
3985,1414,5.0
3985,1697,5.0
3985,1889,5.0
3985,1890,5.0
3985,1985,5.0
3985,2181,5.0
3985,2309,4.0
3985,2414,5.0
3986,713,4.0
3986,836,3.0
3986,1062,5.0
3986,1291,4.0
3986,1321,4.0
3986,1434,3.0
3986,1468,2.0
3986,1509,4.0
3986,1763,4.0
3986,1975,5.0
3986,1981,4.0
3986,2144,5.0
3986,2189,4.0
3986,2197,4.0
3986,2207,4.0
3986,2403,3.0
3987,713,5.0
3987,950,3.0
3987,1480,5.0
3987,1697,5.0
3987,1986,5.0
3988,713,5.0
3988,1026,4.0
3988,1062,4.0
3988,1293,5.0
3988,1341,5.0
3988,1454,5.0
3988,1489,5.0
3988,1496,4.0
3988,1742,4.0
3988,1950,5.0
3988,1996,5.0
3988,2116,5.0
3988,2212,4.0
3988,2253,3.0
3988,2278,4.0
3988,2302,5.0
3988,2312,3.0
3988,2385,4.0
3988,2410,4.0
3989,713,1.0
3989,1245,4.0
3989,1290,5.0
3989,2205,5.0
3989,2213,5.0
3989,2214,3.0
3989,2368,4.0
3990,713,5.0
3990,816,5.0
3990,861,5.0
3990,920,4.0
3990,994,5.0
3990,1192,5.0
3990,1244,5.0
3990,1265,5.0
3990,1364,4.0
3990,1409,3.0
3990,1637,4.0
3990,1684,5.0
3990,1750,5.0
3990,1763,5.0
3990,2200,5.0
3990,2212,5.0
3990,2226,4.0
3990,2281,5.0
3990,2333,5.0
3990,2387,5.0
3991,713,5.0
3991,1800,5.0
3991,2104,5.0
3991,2129,5.0
3991,2141,5.0
3991,2410,5.0
3992,713,5.0
3992,1147,4.0
3992,1522,3.0
3992,1667,4.0
3992,1853,5.0
3992,1871,4.0
3992,2096,4.0
3992,2143,3.0
3992,2169,5.0
3992,2362,5.0
3993,714,5.0
3993,820,5.0
3993,854,5.0
3993,1216,5.0
3993,1310,5.0
3993,1364,5.0
3993,1560,5.0
3993,1572,5.0
3993,1763,3.0
3993,1895,5.0
3993,1985,5.0
3993,2017,4.0
3993,2068,4.0
3993,2089,5.0
3993,2296,5.0
3994,714,4.0
3994,805,3.0
3994,873,4.0
3994,1062,4.0
3994,1295,4.0
3994,1409,4.0
3994,1461,4.0
3994,1632,4.0
3994,1797,4.0
3994,1808,5.0
3994,2079,5.0
3994,2145,4.0
3994,2230,5.0
3994,2254,4.0
3994,2332,4.0
3994,2355,4.0
3995,714,4.0
3995,1062,4.0
3995,1296,4.0
3995,1365,4.0
3995,1452,5.0
3995,2197,4.0
3995,2234,4.0
3995,2291,4.0
3995,2336,5.0
3995,2338,5.0
3995,2339,4.0
3996,714,4.0
3996,811,5.0
3996,1391,5.0
3996,1750,5.0
3996,2064,4.0
3996,2075,4.0
3996,2307,2.0
3996,2357,4.0
3997,714,5.0
3997,1519,5.0
3997,1697,5.0
3997,1875,5.0
3997,1960,5.0
3997,1999,2.0
3997,2099,5.0
3997,2145,5.0
3997,2290,5.0
3997,2297,5.0
3998,715,5.0
3998,840,1.0
3998,1003,5.0
3998,1479,4.0
3998,1589,5.0
3998,1664,5.0
3998,1721,5.0
3998,1753,3.0
3998,1889,5.0
3998,2098,5.0
3998,2099,4.0
3998,2141,3.0
3998,2166,5.0
3998,2182,4.0
3998,2200,5.0
3998,2257,4.0
3998,2305,5.0
3999,715,5.0
3999,824,4.0
3999,1239,4.0
3999,1295,4.0
3999,1325,4.0
3999,1386,5.0
3999,1419,5.0
3999,1454,5.0
3999,1489,5.0
3999,1625,4.0
3999,1743,5.0
3999,1789,5.0
3999,1799,5.0
3999,1829,5.0
3999,1873,5.0
3999,2257,5.0
3999,2300,5.0
3999,2403,5.0
4000,715,5.0
4000,751,5.0
4000,854,4.0
4000,1243,5.0
4000,1298,5.0
4000,1312,5.0
4000,1327,5.0
4000,1412,4.0
4000,1653,5.0
4000,1743,5.0
4000,1795,4.0
4000,1873,5.0
4000,1901,4.0
4000,2089,5.0
4000,2348,4.0
4001,715,5.0
4001,1482,4.0
4001,2068,3.0
4001,2141,4.0
4001,2189,5.0
4001,2297,4.0
4001,2361,4.0
4002,715,5.0
4002,1386,5.0
4002,1548,4.0
4002,2097,4.0
4002,2290,4.0
4003,715,5.0
4003,1879,5.0
4003,1942,1.0
4003,2098,3.0
4003,2186,4.0
4003,2187,5.0
4003,2212,5.0
4003,2257,5.0
4003,2347,2.0
4004,715,5.0
4004,905,3.0
4004,1216,5.0
4004,1682,5.0
4004,1853,5.0
4004,1889,5.0
4004,1942,4.0
4004,1984,5.0
4005,717,4.0
4005,1176,5.0
4005,1529,4.0
4005,1628,5.0
4005,1887,5.0
4006,717,5.0
4006,794,5.0
4006,814,5.0
4006,820,5.0
4006,1917,5.0
4007,717,4.0
4007,1296,5.0
4007,1322,5.0
4007,1325,5.0
4007,1563,3.0
4007,2231,4.0
4008,717,5.0
4008,1045,5.0
4008,1373,5.0
4008,1777,5.0
4008,1995,5.0
4009,717,5.0
4009,1107,5.0
4009,1108,5.0
4009,1110,5.0
4009,1112,5.0
4009,1392,5.0
4010,718,5.0
4010,802,5.0
4010,882,5.0
4010,1406,5.0
4010,1456,5.0
4011,718,5.0
4011,902,5.0
4011,1201,5.0
4011,1628,5.0
4011,2190,5.0
4012,719,5.0
4012,981,5.0
4012,1904,5.0
4012,2049,5.0
4012,2247,5.0
4013,723,3.0
4013,1064,3.0
4013,1737,5.0
4013,1909,5.0
4013,1915,3.0
4013,2082,5.0
4013,2142,4.0
4014,724,4.0
4014,905,4.0
4014,1355,2.0
4014,1539,5.0
4014,2298,4.0
4015,725,5.0
4015,861,5.0
4015,1403,3.0
4015,1419,4.0
4015,1450,5.0
4015,1697,4.0
4015,1763,5.0
4015,1800,5.0
4015,1804,4.0
4015,1875,4.0
4015,1891,5.0
4015,1945,5.0
4015,2067,4.0
4015,2230,5.0
4015,2298,3.0
4015,2391,5.0
4016,725,4.0
4016,839,4.0
4016,1120,5.0
4016,1124,2.0
4016,1143,1.0
4016,1169,5.0
4016,2124,4.0
4017,726,2.0
4017,820,5.0
4017,946,5.0
4017,1986,5.0
4017,2186,3.0
4018,727,5.0
4018,1409,2.0
4018,1411,5.0
4018,1986,4.0
4018,1987,5.0
4018,2189,5.0
4019,727,5.0
4019,842,5.0
4019,1133,5.0
4019,1399,4.0
4019,1827,2.0
4020,730,4.0
4020,735,4.0
4020,785,5.0
4020,814,5.0
4020,1611,1.0
4021,731,4.0
4021,784,5.0
4021,843,5.0
4021,1723,5.0
4021,1811,5.0
4022,731,5.0
4022,1165,5.0
4022,1205,1.0
4022,1332,2.0
4022,1648,5.0
4022,1655,5.0
4023,735,5.0
4023,1010,2.0
4023,1520,1.0
4023,1725,5.0
4023,1763,5.0
4023,1815,5.0
4023,1858,5.0
4023,1880,5.0
4023,1885,5.0
4023,1910,5.0
4023,1977,5.0
4023,1993,5.0
4023,2350,5.0
4024,736,1.0
4024,1111,5.0
4024,1145,1.0
4024,1507,5.0
4024,1512,5.0
4024,1559,5.0
4025,737,5.0
4025,922,5.0
4025,1357,5.0
4025,2097,3.0
4025,2375,4.0
4026,738,4.0
4026,794,5.0
4026,816,5.0
4026,1291,5.0
4026,1318,5.0
4026,1325,5.0
4026,1520,5.0
4026,1789,3.0
4026,1797,5.0
4026,1821,5.0
4026,1883,5.0
4026,2076,1.0
4027,738,4.0
4027,959,5.0
4027,1652,3.0
4027,1804,4.0
4027,1827,4.0
4027,2132,1.0
4027,2188,5.0
4027,2205,3.0
4028,738,5.0
4028,805,4.0
4028,1295,5.0
4028,1355,4.0
4028,1490,5.0
4028,1528,5.0
4029,738,5.0
4029,994,4.0
4029,1117,5.0
4029,1222,5.0
4029,1318,5.0
4029,1325,5.0
4029,1450,3.0
4029,1452,4.0
4029,1523,5.0
4029,1528,4.0
4029,1560,3.0
4029,1965,5.0
4029,2226,5.0
4029,2230,5.0
4029,2315,5.0
4029,2324,5.0
4030,738,4.0
4030,1223,5.0
4030,1291,4.0
4030,1295,5.0
4030,1316,4.0
4030,1323,5.0
4030,1341,4.0
4030,1679,4.0
4030,1730,4.0
4030,1881,3.0
4030,1937,5.0
4030,1955,4.0
4030,2212,5.0
4030,2213,4.0
4031,739,5.0
4031,820,5.0
4031,913,4.0
4031,1081,5.0
4031,1410,5.0
4032,740,5.0
4032,817,5.0
4032,1205,5.0
4032,1241,5.0
4032,1402,1.0
4032,1439,5.0
4032,1602,5.0
4032,1732,5.0
4032,1749,5.0
4032,1787,5.0
4032,1889,5.0
4032,1908,5.0
4032,2067,5.0
4033,740,4.0
4033,742,3.0
4033,846,5.0
4033,1245,5.0
4033,1335,3.0
4033,1424,5.0
4033,1482,4.0
4034,741,5.0
4034,758,4.0
4034,1373,5.0
4034,1485,5.0
4034,1486,5.0
4034,1777,4.0
4034,1794,5.0
4035,741,5.0
4035,956,5.0
4035,1213,5.0
4035,1730,5.0
4035,1759,5.0
4036,743,5.0
4036,1193,5.0
4036,1792,5.0
4036,1827,5.0
4036,1873,5.0
4036,1937,5.0
4036,2079,5.0
4037,744,4.0
4037,794,4.0
4037,2163,4.0
4037,2177,3.0
4037,2282,2.0
4038,746,5.0
4038,1040,5.0
4038,1521,5.0
4038,1626,5.0
4038,2130,3.0
4038,2141,4.0
4039,746,5.0
4039,858,4.0
4039,1009,1.0
4039,1624,3.0
4039,1968,5.0
4040,746,5.0
4040,792,1.0
4040,1160,5.0
4040,2163,5.0
4040,2177,5.0
4041,748,1.0
4041,806,4.0
4041,1003,4.0
4041,1202,3.0
4041,1203,4.0
4041,1299,4.0
4041,1316,4.0
4041,1365,2.0
4041,1370,5.0
4041,1402,3.0
4041,1414,5.0
4041,1665,2.0
4041,1902,4.0
4042,750,5.0
4042,820,3.0
4042,989,4.0
4042,2094,1.0
4042,2096,5.0
4043,751,4.0
4043,920,4.0
4043,1202,5.0
4043,1355,4.0
4043,1419,3.0
4043,1452,2.0
4043,1879,5.0
4043,1893,3.0
4043,2053,3.0
4043,2158,4.0
4044,752,5.0
4044,1345,4.0
4044,1750,5.0
4044,1879,5.0
4044,1892,4.0
4044,2174,4.0
4045,753,4.0
4045,1020,5.0
4045,1347,5.0
4045,1392,5.0
4045,1583,5.0
4046,755,4.0
4046,805,5.0
4046,1239,5.0
4046,1244,5.0
4046,1293,3.0
4046,1316,5.0
4046,1317,5.0
4046,1323,5.0
4046,1325,5.0
4046,1445,5.0
4046,1481,4.0
4046,1496,4.0
4046,1668,5.0
4046,1792,5.0
4046,1799,5.0
4047,755,5.0
4047,1522,5.0
4047,1886,5.0
4047,1950,5.0
4047,2090,5.0
4047,2197,4.0
4047,2235,5.0
4047,2246,3.0
4047,2263,4.0
4048,755,5.0
4048,1355,2.0
4048,1595,5.0
4048,1697,5.0
4048,1729,4.0
4048,1878,5.0
4048,1889,5.0
4048,2096,5.0
4049,755,5.0
4049,1626,4.0
4049,1837,4.0
4049,1883,4.0
4049,2213,1.0
4049,2401,5.0
4050,755,5.0
4050,1004,3.0
4050,1517,5.0
4050,1564,5.0
4050,2044,4.0
4050,2108,5.0
4050,2270,4.0
4050,2368,5.0
4051,755,4.0
4051,796,5.0
4051,1795,5.0
4051,1957,4.0
4051,2293,4.0
4052,755,5.0
4052,794,3.0
4052,874,4.0
4052,1461,5.0
4052,1482,5.0
4052,1490,5.0
4052,2138,3.0
4052,2142,5.0
4053,755,5.0
4053,1242,4.0
4053,1517,5.0
4053,1797,5.0
4053,1803,5.0
4054,755,3.0
4054,1799,5.0
4054,1829,5.0
4054,2205,5.0
4054,2231,1.0
4055,755,5.0
4055,1317,4.0
4055,1322,5.0
4055,1414,4.0
4055,1980,4.0
4055,2116,5.0
4055,2168,5.0
4056,755,3.0
4056,824,3.0
4056,1461,4.0
4056,1652,4.0
4056,2065,3.0
4057,755,5.0
4057,1299,5.0
4057,1323,5.0
4057,1652,5.0
4057,1762,4.0
4057,2180,4.0
4058,755,4.0
4058,1762,5.0
4058,1789,5.0
4058,1795,5.0
4058,1827,5.0
4058,2096,5.0
4058,2099,5.0
4058,2148,5.0
4058,2313,5.0
4059,755,5.0
4059,1523,5.0
4059,1795,4.0
4059,2245,5.0
4059,2322,4.0
4060,755,5.0
4060,1332,5.0
4060,1337,5.0
4060,1763,4.0
4060,1799,5.0
4060,1837,5.0
4060,1857,5.0
4060,1981,5.0
4060,2164,5.0
4060,2189,5.0
4061,755,5.0
4061,874,5.0
4061,1476,5.0
4061,1544,4.0
4061,1936,4.0
4061,1963,3.0
4061,2172,5.0
4061,2187,4.0
4061,2345,3.0
4062,755,4.0
4062,1078,4.0
4062,1388,5.0
4062,1626,4.0
4062,1661,5.0
4062,1853,5.0
4062,2060,5.0
4062,2109,4.0
4062,2141,4.0
4062,2196,4.0
4062,2232,2.0
4062,2252,5.0
4062,2306,3.0
4062,2320,3.0
4063,755,4.0
4063,1849,4.0
4063,1995,5.0
4063,2039,2.0
4063,2079,4.0
4063,2132,5.0
4063,2168,5.0
4063,2186,5.0
4063,2288,5.0
4064,755,5.0
4064,1092,5.0
4064,1325,3.0
4064,1386,5.0
4064,1453,5.0
4064,1804,5.0
4064,1878,5.0
4064,2022,5.0
4065,755,5.0
4065,951,4.0
4065,1224,5.0
4065,1509,3.0
4065,1632,5.0
4065,1672,5.0
4065,1942,4.0
4065,1975,5.0
4065,2085,5.0
4065,2143,5.0
4065,2154,4.0
4065,2230,5.0
4065,2319,5.0
4065,2331,5.0
4065,2341,4.0
4066,755,4.0
4066,1675,5.0
4066,1689,5.0
4066,1798,5.0
4066,1801,3.0
4066,1804,5.0
4066,2062,4.0
4067,755,5.0
4067,1480,3.0
4067,1762,5.0
4067,1937,3.0
4067,1942,4.0
4067,2196,3.0
4067,2418,5.0
4068,755,4.0
4068,1202,5.0
4068,1342,5.0
4068,1795,5.0
4068,2147,4.0
4069,755,5.0
4069,1147,5.0
4069,1294,5.0
4069,1675,5.0
4069,1720,4.0
4069,1797,5.0
4069,1804,5.0
4069,1829,5.0
4069,2319,5.0
4069,2402,4.0
4070,755,3.0
4070,1239,5.0
4070,1670,5.0
4070,1802,5.0
4070,1827,4.0
4070,1944,5.0
4070,2064,4.0
4070,2226,4.0
4070,2309,5.0
4071,755,3.0
4071,1375,5.0
4071,1803,5.0
4071,1821,4.0
4071,1942,4.0
4071,2140,4.0
4071,2391,4.0
4072,756,5.0
4072,1000,4.0
4072,1208,5.0
4072,1404,3.0
4072,2032,4.0
4073,758,5.0
4073,1191,3.0
4073,1283,5.0
4073,1695,4.0
4073,1768,5.0
4074,759,4.0
4074,1491,4.0
4074,1594,4.0
4074,1632,5.0
4074,1736,5.0
4075,760,5.0
4075,864,5.0
4075,907,5.0
4075,1571,5.0
4075,1812,5.0
4076,761,2.0
4076,1137,4.0
4076,1906,2.0
4076,2227,3.0
4076,2235,3.0
4076,2254,4.0
4077,763,1.0
4077,1067,3.0
4077,1074,5.0
4077,1277,5.0
4077,1574,3.0
4078,763,5.0
4078,1515,5.0
4078,1733,5.0
4078,1828,5.0
4078,2131,5.0
4079,763,5.0
4079,878,5.0
4079,894,5.0
4079,957,5.0
4079,1032,5.0
4079,1076,5.0
4079,1555,5.0
4080,764,3.0
4080,795,5.0
4080,1209,3.0
4080,1507,3.0
4080,1887,4.0
4081,765,5.0
4081,1096,5.0
4081,1132,5.0
4081,1373,5.0
4081,1648,5.0
4082,767,1.0
4082,928,5.0
4082,1117,5.0
4082,1242,3.0
4082,1291,5.0
4082,1325,5.0
4082,1326,4.0
4082,2130,3.0
4082,2205,5.0
4082,2253,4.0
4083,768,5.0
4083,805,4.0
4083,1419,4.0
4083,1454,5.0
4083,1679,5.0
4083,1788,5.0
4083,1789,5.0
4083,1795,5.0
4083,1800,4.0
4083,1804,5.0
4083,1829,5.0
4083,1838,5.0
4083,2185,5.0
4083,2239,5.0
4084,770,4.0
4084,1257,5.0
4084,1785,5.0
4084,1889,5.0
4084,2151,5.0
4084,2370,5.0
4085,771,4.0
4085,1342,1.0
4085,1431,2.0
4085,1749,2.0
4085,1900,1.0
4086,771,5.0
4086,1807,4.0
4086,1868,4.0
4086,2098,5.0
4086,2128,5.0
4087,771,4.0
4087,1265,5.0
4087,1291,5.0
4087,1297,5.0
4087,1298,5.0
4087,1750,2.0
4087,2047,3.0
4088,771,5.0
4088,1460,5.0
4088,1949,3.0
4088,2264,4.0
4088,2394,5.0
4089,772,4.0
4089,794,5.0
4089,805,4.0
4089,824,5.0
4089,861,5.0
4089,1161,5.0
4089,1481,5.0
4089,1652,5.0
4089,2022,5.0
4089,2097,5.0
4089,2155,3.0
4089,2213,5.0
4089,2266,4.0
4089,2285,3.0
4089,2289,5.0
4090,773,5.0
4090,980,5.0
4090,1628,5.0
4090,1839,5.0
4090,2097,2.0
4091,773,5.0
4091,883,5.0
4091,886,5.0
4091,1628,5.0
4091,1824,5.0
4091,2282,5.0
4092,774,5.0
4092,1534,4.0
4092,1858,4.0
4092,2160,5.0
4092,2237,5.0
4093,778,4.0
4093,877,4.0
4093,1147,5.0
4093,1239,4.0
4093,1341,4.0
4093,1476,4.0
4093,1590,5.0
4093,1800,4.0
4093,1802,2.0
4093,1803,4.0
4093,1829,4.0
4093,1895,5.0
4093,2402,5.0
4094,778,5.0
4094,1963,5.0
4094,2079,5.0
4094,2097,4.0
4094,2227,3.0
4094,2233,4.0
4094,2241,4.0
4095,778,4.0
4095,1296,4.0
4095,1312,5.0
4095,1509,4.0
4095,1614,2.0
4095,1882,4.0
4095,1885,4.0
4095,1944,3.0
4095,1950,4.0
4095,2352,5.0
4096,778,2.0
4096,861,5.0
4096,990,5.0
4096,1398,5.0
4096,1419,3.0
4096,1803,5.0
4096,2291,1.0
4096,2309,1.0
4096,2324,3.0
4097,778,5.0
4097,877,4.0
4097,1325,4.0
4097,1331,5.0
4097,1505,4.0
4097,1799,4.0
4097,1866,5.0
4097,1962,5.0
4098,778,4.0
4098,824,4.0
4098,839,4.0
4098,1782,5.0
4098,1894,4.0
4098,2130,5.0
4098,2168,5.0
4098,2381,4.0
4099,778,5.0
4099,1196,4.0
